Y;X;Lyrics;Song;Author
40.446700; -3.694777; Mi corazón ardía como el Windsor; Windsor; Pereza
40.426184; -3.701694;" Luego por la noche al Penta a escuchar canciones que consiguen que te pueda amar"""; Chica de ayer; Nacha Pop
40.454237; -3.690483; Cuando vivías en la Castellana usabas un perfume tan amargo que mis manos sufrían al rozarte﻿; Cuando vivías en la Castellana; Loquillo
40.422868; -3.697615; Ni en Chueca; en La Latina; no hay en Tirso de Molina ni en Vallecas ni siquiera en Chamberí
40.425173; -3.690468; De Colón hasta Cibeles; de Cibeles a Colón; están plantando mil flores jardineros bajo el sol
40.430896; -3.663665; Desde Las Ventas hasta Chamberí fumando a medias en las calles de Madrid; Calles de Madrid; Quique González
40.415249; -3.684521; Podéis tener Retiro; Casa Campo o Ateneo; Aquí no hay playa
40.416853; -3.703496; Si tú me quisieras escuchar me prestaras atención te diría lo que ocurrió al pasar por la Puerta del Sol; Enamorado de la moda juvenil; Radio Futura
40.420579; -3.689169; Ahí está; ahí está; viendo pasar el tiempo la Puerta de Alcalá
40.421580; -3.707909; Por la espina dorsal de la Gran Vía derrapa una sirena de la Policía; Madrid; Pereza
40.420322; -3.722172; Río Manzanares; déjame pasar;que mi madre enferma me mandó llamar﻿
40.416855; -3.703498; En la Puerta del Sol como el año que fue; otra vez el champán y las uvas y el alquitrán; Un año más
40.422021; -3.708649; Paseando por la calle Gran Vía en blanco y negro como una tele antigua solo veo el color﻿; Gran Vía; Antonio Flores
40.416794; -3.703217; Kilómetro Cero respira en el centro de la ciudad﻿; Kilómetro Cero'; Ismael Serrano
40.419520; -3.692825; Compró suerte en Doña Manolita y al pasar por la Cibeles quiso sacarla a bailar un vals﻿; A la sombra de un león; Ana Belén y Joaquín Sabina
40.408149; -3.707334; Antes de apagarme; compraré en el Rastro; subiré al Pirulí
40.417871; -3.681120; Vamos a caminar por el Retiro; vamos que hoy en Madrid hay rico frío; Tu sonrisa inolvidable
40.412439; -3.699358; Para cuando llegue su destino pararán para tomarse un vino en Antón Martín; Madrid; El Canto del Loco
40.408822; -3.692495; En Atocha encontrarás aire limpio sin igual; Este Madrid; Leño
40.408479; -3.691776; A mitad de camino entre el infierno y el cielo yo me bajo en Atocha; yo me quedo en Madrid; Yo me bajo en Atocha
40.411202; -3.708300; Aún me acuerdo de aquel bar en La Latina; donde te encontré llorando en el lavabo; Relocos y recuerdos
40.413753; -3.692513; Mira Madrid; donde El Prado irradia ensueño; De Madrid al cielo
40.408460; -3.700911; Cuando vayas a Madrid; chulona mía; voy a hacerte emperatriz de Lavapiés
40.379503; -3.621392; Tumulto de odios y de amoríos. Un puente sin río; Valle del Kas; Vallecas
40.433624; -3.735812; Puente de los Franceses; Puente de los Franceses; Puente de los Franceses
40.451469; -3.690762; Hasta el Sol llegó la Luna y en Castellana; la bruma﻿; Bruma en la Castellana
